,맥주정보,검색이름,맥주이름
519,"lotsalaughs(177)
🇨🇦Canada
4.0September 4, 2012
bread, citrus, grass, pale orange, hazy, white foam, medium sweetness, lightly bitter, lightly sour, light body, thin feel, lively carbonation…
Show more
Aroma
8
Appearance
5
Flavor
8
Mouthfeel
4
Overall
15",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
520,"satanda(444)
🇨🇿Czech Republic
3.1August 28, 2012
Relativně pitelná pivní limonáda. O kousek lepší než jinak stejný náchodský Chipper.
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
4
Overall
12",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
521,"markas101(2,671)
🇺🇸Ann Arbor, United States
2.5August 19, 2012
33 cl bottle, Winnipeg, MB, Canada. Hazy orange appearance, no head. Sour aroma of grapefruit with some sweet malt. Sparkling fruit flavour, refreshing though lacking of a real…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
522,"visionthing(7,183)
🇪🇪Tallinn, Estonia
1.3August 14, 2012
33cl bottle shared by Arve_Christian - thanks! Pours hazy orange with a white head. Aroma of grapefruit. Grapefruit flavour. Citric and refreshing, but this is more soda tha it is…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
2",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
523,"Arve_Christian(5,277)
🇳🇴Oslo, Norway
1.2August 11, 2012
On bottle 33 cl from shop in Kiel.
Orange color, ok,foam.…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
2",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
524,"Cirrhosis(1,283)
🇨🇦Edmonton, Canada
3.3July 11, 2012
Ok I’ll be honest here i have no intention of pouring this in to a glass or taking longer then one minute to drink it, because when you got a classy beer like this you need to show it…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
525,"vipinvelp(6,195)
🇳🇱Velp, Netherlands
2.0June 14, 2012
Hazy orange color with small foam. Aroma is grapefruit so is taste. Good for thirst. (Berlin 201206)…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
526,"edpeg(928)
🇩🇪Berlin, Germany
2.4May 24, 2012
Pale orange cloudy like unfiltered body with white  creamy head. Aromas are citrus and grapefruit, . Palate is slick  with smooth carbonation and mouthfeel. Taste is sweet,…
Show more
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
527,"Ruprecht_007(1,089)
🇨🇿Cesky Tesin, Czech Republic
2.3May 15, 2012
Barva: oranžová, kalná. Pěna bílá, řídká, nedržící. Vůně: grepová. Chuť: výrazná grepová, ovocný dozvuk, jen lehký pivní nádech a chuť po pšenici. Hodnoceno v rámci kategorie
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
528,"culchiem(5,629)
🇮🇪Ireland
2.5May 1, 2012
Bottle. Deep orange with a thin head. Aroma is mainly citrus fruit. Had this on a very hot May 1 and was very refreshing. Tangy, fruity thin texture with a sparkly finish. Nice alco pop
Aroma
4
Appearance
2
Flavor
7
Mouthfeel
3
Overall
9",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
529,"Kevnic2008(13,951)
🇩🇪Baden-Baden, Germany
1.9April 30, 2012
Orange, thin head, seems to be pure natural, sweet but fresh. Thin body. Watery
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
530,"Zita(6,332)
🇩🇰Assentoft, Denmark
2.0April 30, 2012
nice grapefruit aroma,orange, hazy, off white foam, light sweetness, lightly sour, light body, oily feel, fizzy.
Aroma
4
Appearance
4
Flavor
3
Mouthfeel
2
Overall
7",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
531,"jaghana(7,483)
🇫🇷Strasbourg (Alsace), France
1.5March 29, 2012
Bottle 33cl, an orange stuff without head. Nose is near an Orangina soft drink. Aroma is just sweet and acid, grapefruit notes, almost no malt notes, pffff
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
1
Overall
5",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
532,"Grzesiek79(6,347)
🇵🇱Radom, Poland
3.9February 27, 2012
leaves, spruce, citrus, herbs, bubblegum, smoke, nuts, floral, orange, cloudy, minimal head, heavy cloying sweetness, lightly bitter, lightly sour, light body, slick feel, soft…
Show more
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
3
Overall
17",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
533,"Grima(2,612)
🇩🇪Merzkirchen, RLP, Germany
2.5February 7, 2012
Sorry for the german rating, but this is a lousy rating from my ""newbie"" time (2007-2009), and it’s not worth of being translated. I just added it for the statistics, and to complete…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
534,"Rodriguez(357)
🇪🇨Quito, Ecuador
4.0January 19, 2012
Excellent balance in this mix, it is a sweet beer with medium head retention and medium carbonation, one of the best fruit beers I have ever taste, any chance tha I have, I buy some.
Aroma
6
Appearance
5
Flavor
8
Mouthfeel
4
Overall
17",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
535,"ClubGonzo(5,677)
🇳🇴Bergen, Norway
1.0December 14, 2011
Bottle from German supermarket. Hazy orange body, small white head. Nose is grapefruit, sugar and hints of wort. Taste is grapefruit, sugar and hints of wort. Hell, even the…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
2",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
536,"Cunningham(11,887)
🇳🇴Halden, Norway
3.2March 3, 2012
Bottle. Hazy light orange colour with a white head. Grape nose. Well blended mix between sweet wheat and grape.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
537,"FatPhil(22,342)
🇪🇪Tallinn, Estonia
2.1December 2, 2011
330ml bottle (Maxima, Kaunas)…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
8",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
538,"Powertrip(1,000)
🇨🇦Calgary, Canada
2.9October 5, 2011
Single bottle purchased from Co-op Wine & Spirits on 09/30/2011. Colour: Clouded light orange with low white creamy head. Nose: Certainly some grapefruit but also…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
2
Overall
11",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
539,"dreamflower(794)
🇨🇦Steinbach, Canada
4.6September 10, 2011
Bottle. This beer is pleasing to look at, a pleasing mix of hefeweizen cloudiness and grapefruit colour. The grapefruit taste complements the hefeweizen well. I would say the ab…
Show more
Aroma
9
Appearance
5
Flavor
9
Mouthfeel
5
Overall
18",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
540,"SilkTork(7,049)
🇬🇧Southampton, United Kingdom, England
3.5September 4, 2011
330ml unfiltered bottle from Beers of Europe. pleasant wheat beer mixed with grapefuit juice. This is a refreshing and slightly different shandy. Very enjoyable!
Aroma
5
Appearance
5
Flavor
5
Mouthfeel
5
Overall
15",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
541,"anders37(31,017)
🇸🇪Malmö, Sweden
2.3September 4, 2011
Bottle. Pours a hazy orange color with a small off-white head. has a fruity bitter grapefruit aroma. Sweetish fruity wheaty bitter grapefruit flavor. has a sweetish fruity…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
10",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
542,"northropfrye(4,368)
🇨🇦Steinbach, Canada
2.7August 13, 2011
Bottle. The addition of grapefruit here seems completely unnecessary. This is alright tasting, but nothing too interesting.
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
543,"ganache(6,699)
🇺🇸United States
2.2July 14, 2011
Clear-glassed bottle.  Cloudy orange body.  Nose is straight-up bitter grapefruit.  Taste is relatively indistinct, lightly bittersweet with some vomit mixed in, grapefruit character…
Show more
Aroma
6
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
544,"JWE(209)
🇩🇰Aarhus, Denmark
1.9July 8, 2011
Bottle. Pours a cloudy amber with a tall white head. Aroma and taste with notes of yeast and grapefruit. Sweet and low carbonation. Medium body. After-taste is sweet.  I bet I…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
545,"presario(4,914)
🇨🇦Stampede City, Canada
3.1July 4, 2011
Bottle. Cloudy dark amber. Grapefruit scent. Sharp pink grapefruit taste with an undercurrent I will call beer. More of a joyfull fruit drink than a beer. But I like grapefruit. Better…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
546,"crossovert(16,931)
🇺🇸Chicago, United States
2.5June 26, 2011
500ml can. Started off kind-of wierd, but eventually the beer gave way to a bitter grapefruit taste. It wasn’t horrid.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
547,"KingCecil(2,117)
🇩🇰Denmark
1.9June 9, 2011
Fra flaske, dufter af grape! syner hvede ligende med svagt hvidt skum! ... smager som grape sodavand... sød eftersmag ! næsten sodavand.... meget sød  eftersmag ialt i alt .... mh…
Show more
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
1
Overall
7",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
548,"Koelschtrinker(28,838)
🇩🇪Brewver-Town, Germany
1.5June 9, 2011
Süßer Antrunk, schnell wird aber sie Säuerlichkeit der Frucht deutlich, der Mix ist wirklich angenehm, im Nachgeschmack gleicht er sich total aus, das Getränk wirkt hier ganz…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
549,"Metalchopz(5,593)
🇨🇦Cantley, Canada
3.2May 20, 2011
Originally rated November 2008. Purchased at the LCBO as a one batch deal, and now discontinued for them. Best before date written is 02.04.09. Comes in a clear bottle, 330ml.…
Show more
Aroma
7
Appearance
2
Flavor
7
Mouthfeel
2
Overall
14",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
550,"mattphilips(801)
🇭🇺Budapest, Hungary
2.6April 27, 2011
Megpróbáltam olyan szemmel értékelni ezt a terméket, mintha a gyümölcsös sörökön belül lenne egy külön radler kategória, mert azok között szerintem elég jónak mondható…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
11",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
551,"Palme(5,033)
🇳🇴Bergen, Norway
1.6March 29, 2011
0.33l bottle @ Alt-Berliner Biersalon. This is a grumzy bright orange ""beer"" with a quickly fading white-head. Nose is grapefruit-as-hell!. Stupid as i was I thought this was a beer…
Show more
Aroma
2
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
552,"Sweety0905(8)
🇩🇪Germany
4.7March 13, 2011
Very fruity, but not too sweet. Very refreshing on hot days. Delicious. For men and women.
Aroma
10
Appearance
4
Flavor
10
Mouthfeel
4
Overall
19",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
553,"oh6gdx(26,483)
🇫🇮Vasa, Finland
2.4February 20, 2011
Bottled. Hazy orange colour, with mediumsized whhite head that vanishes quite quickly. Aroma is grapefruit, some wheat, mild paperyness. Flavour is being quite much the same in a…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
554,"heavy(2,948)
🇭🇷Split, Croatia
2.7February 8, 2011
22/01 0.33 l bottle from a Merkur store in Graz. It had murky orange body with lot of yeast (maybe even fruit) particles inside. Aroma of grapefruit, bit stale and sharper sourish.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
555,"Pinball(13,494)
🇩🇰Copenhagen, Denmark
2.0February 2, 2011
cloudy orange, small white head.
sweet malty aroma,  blood orange?…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
556,"Plovmand(10,848)
🇩🇰Grindsted, Denmark
2.0February 2, 2011
Bottle. Pours hazy orange with a medium white head. The aroma is heavy grapefruit, citrus and oranges. Bitter grapefruit flavour with some medical notes.
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
3
Overall
7",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
557,"BlackEyePA(573)
🇺🇸United States
3.0January 23, 2011
Pretty good beer. My wife likes citrus beers and she rates them as such. It is cool, citrusy and refreshing.  You really get a feeling of grapefruit in the aroma and taste along with a…
Show more
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
2
Overall
13",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
558,"Marko(11,473)
🇨🇿Prague, Czech Republic
2.9January 23, 2011
0.33l bottle from the Seiersberg Merkur, shared with heavy. Murky orange-golden body, a bit dull, floaties. Sweet grapefruit nose. The taste is grapefruit vs. cloves. The…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
559,"SamGamgee(2,452)
🇺🇸down the whirlpool, United States
3.1December 25, 2010
33cl bottle at lunch at Doehler. Orange color with a fleeting head. Sweet and lightly spicy aroma with definitely grapefruit and lesser weizen character. The flavor is mostly sweet…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
560,"Lunkie(2,557)
🇦🇺Glen Iris, Australia
2.8September 2, 2010
Sweet grapefruit aroma. Murky yellow colour with poor head and lacing. Sweet fruit grapefruit flavour. Fizzy palate.
Aroma
6
Appearance
3
Flavor
4
Mouthfeel
3
Overall
12",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
561,"thepegjett(1,259)
🇬🇧Cambridge (via Winnipeg), England
3.1July 23, 2010
A - Strong grapefruit with light white beer under tones
A - Hazy, golden orange with thin white head…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
562,"blipp(13,044)
🇺🇸United States
2.9July 12, 2010
Can. Pours hazy orange with a thin head. Juicy citric aroma. Grapefruit juice dominates the flavor, with some lighter hefe like notes peeking through. Not bad, I could actually see…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
563,"HermanW(990)
🇳🇱Coevorden, Netherlands
2.8July 11, 2010
0,3 l fles. Heerlijke grapefruitsap (als je ervan houd) met een vleugje bier.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
564,"Jaxmegaherz(11)
🇦🇺Australia
2.3June 10, 2010
Got the last bottle at a cocktail lounge with a large Beer list in Melbourne. Was ok, fairly orange, smelled fruity, very refreshing on a hot summers day but a bit too close to soft…
Show more
Aroma
3
Appearance
2
Flavor
5
Mouthfeel
2
Overall
11",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
565,"KAggie97(3,529)
🇺🇸Ugly, Hot, and Humid Spring, United States
3.5June 2, 2010
Can in Frankfurt Airport, Germany.
Pours a dense, Tang orange with a nice white head.  Aroma is as advertised: grapefruit, with a touch of orange.  Flavor is…
Show more
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
2
Overall
14",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
566,"mnurda(1,352)
🇨🇦Winnipeg, Canada
2.6May 24, 2010
Bottled Sample Via Piscator.  Enjoyed this on a  very hot day.  Bit too much like a soft drink, but would drink it again in a pinch
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
567,"capali1234(236)
🇭🇺Hungary
2.8May 24, 2010
Orange in colour with a haze. Sweet and slightly tart grapefruit aroma. Sweet grapefruit taste
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
4
Overall
10",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
568,"joergen(37,697)
🇩🇰Frederiksberg, Denmark
2.5May 9, 2010
Bottle at Københavns Ølfestival 2010. 
Hazy golden coloured with a small white…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
569,"Elkas(220)
🇨🇦Cambridge, Canada
2.1March 30, 2010
330ml bottle from the LCBO.  Pours a pinkish orange.  Smells of grapefruit.  Very highly carbonated.  Feels like I’m drinking a soda.  Actually, tastes like it too.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
570,"bartazo(90)
🇭🇺Esztergom, Hungary
2.7February 28, 2010
Nem túl tartós pasztell rózsaszín hab. Opálos, szűretlen hatást keltő megjelenés, ""neon narancs"" színnel. Jaffaszörp illat, ízében pedig a narancsos Mirinda uralkodik. Az hogy…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
571,"leaparsons(12,356)
🇬🇧Wigston, England
2.0February 21, 2010
Bottle.  Neon hazy orange with a thin white head.  Aromas are oranges and grapefruit with icing sugar.  Some hints of yeast also come through.  Flavours are Lilt soft drink with…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
572,"danielyabu(2,204)
🇧🇷Cornélio Procópio, Brazil
2.7December 26, 2009
average frothy off white head. good lacing. fully diminishing. sparklling thin orange body. aroma: grapefruit, lemon and light yeast. if: moderate bitter and moderate sweet. ff:…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
573,"Panzerfaust(902)
🇨🇱Hanga Roa, Easter Island, Chile
1.9November 14, 2009
Pours a hazy orange color with little head. Aroma of grapefruit and... grapefruit. Not disagreeable but no very beer-ish. A tiny hint of ceral backbone.…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
574,"Borup(21,438)
🇩🇰Albertslund, Denmark
2.3October 22, 2009
Bottle. Orange colour with a small pink head. Aroma and flavour of grapefruit and wheat.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
575,"shrubber85(13,550)
🇺🇸Greenville, United States
1.7October 1, 2009
Bottle.  Sweet grapefruit juice aroma.  Orange-tan color with small head.  Sweet grapefruit juice flavor (lighter than the aroma would indicate) with just a hint of the weizen.  Gives…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
576,"piscator34(3,360)
🇨🇦Winnipeg, Canada
2.2September 15, 2009
Bottled sample. Pale orange in colour wtih a lot of haze and fairly strong carbonation. Aromas are of artificial grapefruit &#40think Fresca, or Frizante soft drinks&#41, and a bit of…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
577,"mabel(11,183)
🇨🇦Toronto, Canada
2.5June 2, 2009
[2050-20090327] 330mL bottle. Acidic grapefruit juice aroma with lots of lemon pip and a mild deodorant shampoo fragrance. Hazy, light orange body with a quick foamy white…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
578,"Ungstrup(47,575)
🇩🇰Citizen of the universe, Denmark
3.0May 21, 2009
Bottled. An unclear orange-golden beer with a huge, but fast collapsing off-white head. The aroma is sweet with strong nice notes of pink grapefruit and light notes of wheat. The…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
2
Overall
12",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
579,"DuffMan(10,981)
🇨🇦the land of bitumen, beef & beer, Canada
3.0May 14, 2009
Cloudy orange with an orange-tinted foamy head showing medium retention. True grapefruit juice aroma and flavour, nothing candyish or fake here. But you really must be a fan…
Show more
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
3
Overall
13",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
580,"nick76(4,494)
🇺🇸Tampa, United States
2.9May 6, 2009
The aroma is sweet and has plenty of grapefruit with a smaller amount of wheat beer. The appearance is cloudy pink orange with a thin head that fades fast. The flavor is…
Show more
Aroma
6
Appearance
2
Flavor
7
Mouthfeel
3
Overall
11",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
581,"fata2683(2,176)
🇺🇸Tucson, United States
2.4April 12, 2009
bottle, pours hazy orange with pink hues.  Grapefruit aroma with light wheat showing it’s face.  More grapefruit than weizen in nature with lots of sweet and sour in the finish.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
7",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
582,"johnnygm(55)
🇨🇱Santiago, Chile
2.7April 7, 2009
Not quite a beer, but very refreshing. A strong grapefruit aroma, but in palate it’s not as bitter as I feared (I don’t like grapefruit , it’s too bitter for me), It has a soft sweetness an…
Show more
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
4
Overall
10",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
583,"jercraigs(13,534)
🇨🇦Toronto, Canada
2.4March 31, 2009
2009-03-28. Very hazy orange-pink body with a good sized foamy white head that fades. Sweet and sour grapefruit in the aroma, sugary undertones. Flavour is quite sweet,…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
584,"fonefan(68,418)
🇩🇰VestJylland, Denmark
2.1March 29, 2009
Bottle 33cl. Clear glass bottle @ home.
Unclear hazy medium orange orange color with a average to large, frothy, good lacing, mostly lasting, white with orange…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
585,"ogivlado(12,325)
🇭🇷Zagreb, Croatia
1.9March 12, 2009
Bottled(330ml). -Shiny orange coloured, medium sized white head that went away slowly, grapefruit nose. Tastes like breezer flavored with grapefruit. Short and artificial bitter…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
7",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
586,"gunnfryd(18,809)
🇳🇴Kristiansand, Norway
2.6March 12, 2009
Bottle.  Orange colour with a white head. Aroma is sweet, grapefruit, orange. Flavour is sweet, grapefruit, malt. Soda meet grapefruit blended with hint of malt.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
587,"radiomgb(2,686)
🇨🇦Peterborough, Canada
2.8March 11, 2009
Orange in colour with a bit of a pink tinge around the edges, very small white head, light patchy lacing.  The aroma is of pink grapefruit which is what I am guessing is what they…
Show more
Aroma
7
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
588,"yngwie(19,982)
🇳🇴Kristiansand, Norway
1.7February 28, 2009
Bottle. An orange-golden drink, hazy, with a decent off-white head. Grapefruity, soda-pop like nose with some orange scent. Sweet, grapefruit flavor with oranges. Pink grapefruit…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
589,"donfardz64(538)
🇳🇿Wellington, New Zealand, New Zealand
1.8February 26, 2009
Pours orange, white head which dissipates. Aroma is sweet, sugary and has some grapefruit. Taste is sugary, grapefruit is there. Bit of a nothing beer.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
5",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
590,"tarjei(1,952)
🇳🇴Bryne, Norway
2.1January 20, 2009
33 cl bottle, shared with Beer2000, gunnfryd and yngwie. Orange color, disappering white head. Aroma has a lot of orange and grapefruit. Flavor is orange/grapefruit all the…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
591,"MBison(548)
🇦🇺Southern Highlands, Australia
1.6January 13, 2009
Bottle (330ml). Poured cloudy sunny orange with no head. Aroma was very one dimensional with citrus flavoured mineral water dominating and some light metallic notes in…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
1
Overall
6",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
592,"kiefdog(1,827)
🇺🇸Tampa, United States
3.1January 12, 2009
Bottle courtesy of matta. Pours a bright orange color with white head. Aroma is strongly of grapefruit with notes of wheat, floral hops, orange soda, cream. Flavor is sweet and…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
11",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
593,"afterglow(1,047)
🇺🇸United States
2.9January 11, 2009
Bottle courtesy of matta. Pours a hazy peach with a small white head. Aroma of gragefruit and wheat. Taste is the same as aroma. Medium mouthfeel with a mild amount of…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
594,"markwise(5,441)
🇺🇸North of Tampa, United States
2.9January 10, 2009
Bottle courtesy of Matta. Pours a hazy yellow-pink with a nose of sughary grapefruit and citrus. Flavor is same sugary grapefruityness.  Fizzy, citrusy, and lingering lemon…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
595,"gunhaver(1,030)
🇺🇸Tampa, United States
2.9January 8, 2009
Bottle, courtesy MattA. Pours a cloudy peach color, with little lacing and head. Aroma is of dry grapefruit and citrus, some other spices. Flavor is big on grapefruit, some other citrus…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
596,"Lubiere(19,250)
🇨🇦Ottawa, Canada
2.4December 7, 2008
An orangina like beer with a thick light orangey head. A light grapefruit aroma and light bananas. In mouth, more grapefruit juice than hefeweizen, rather fizzy. Refreshing…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
8",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
597,"bluevegie(3,073)
🇦🇺Perth, Australia
2.6November 18, 2008
Orange and grapefruit in the taste, very light in body and alcohol, quenching but not very moreish after just the one.
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit
